event_id,user_id,event_type,timestamp
21348,210,transfer,2026-01-06 12:56:01.969179
21349,639,login,2026-02-23 01:03:39.969179
21350,670,login,2026-02-16 22:13:35.969179
21351,878,login,2026-01-27 15:57:59.969179
21352,971,login,2026-01-29 17:54:50.969179
21353,600,login,2026-02-26 11:31:59.969179
21354,981,login,2026-03-20 22:10:24.969179
21355,369,payment_click,2026-03-01 09:20:16.969179
21356,566,payment_click,2026-03-01 08:31:51.969179
21357,560,transfer,2026-03-28 20:18:37.969179
21358,803,login,2026-01-23 03:17:38.969179
21359,836,login,2026-01-13 04:06:38.969179
21360,538,payment_click,2026-01-11 04:07:26.969179
21361,328,login,2026-02-06 14:05:41.969179
21362,88,transfer,2026-02-02 11:16:20.969179
21363,107,login,2026-03-28 03:58:51.969179
21364,237,login,2026-02-13 05:35:22.969179
21365,312,transfer,2026-03-04 22:45:32.969179
21366,204,login,2026-01-20 06:26:12.969179
21367,581,login,2026-03-26 05:01:26.969179
21368,592,transfer,2026-01-08 04:10:02.969179
21369,960,payment_click,2026-03-18 08:43:58.969179
21370,864,login,2026-03-24 05:52:36.969179
21371,669,login,2026-01-05 04:09:08.969179
21372,638,payment_click,2026-01-29 16:56:30.969179
21373,993,payment_click,2026-02-10 22:24:27.969179
21374,873,payment_click,2026-03-05 11:57:36.969179
21375,974,login,2026-03-20 01:52:29.969179
21376,827,payment_click,2026-01-22 22:55:28.969179
21377,537,transfer,2026-01-23 16:43:34.969179
21378,968,transfer,2026-03-03 03:12:33.969179
21379,27,login,2026-03-12 05:35:13.969179
21380,355,login,2026-01-18 10:23:02.969179
21381,534,login,2026-01-02 23:26:25.969179
21382,967,login,2026-01-26 06:21:26.969179
21383,740,transfer,2026-03-06 06:16:25.969179
21384,815,login,2026-01-23 23:46:12.969179
21385,204,login,2026-03-17 18:39:04.969179
21386,890,transfer,2026-03-20 15:51:27.969179
21387,311,transfer,2026-02-13 12:13:00.969179
21388,265,login,2026-01-09 02:36:18.969179
21389,54,transfer,2026-02-04 12:07:31.969179
21390,882,payment_click,2026-01-22 11:08:19.969179
21391,832,transfer,2026-02-11 19:05:10.969179
21392,374,payment_click,2026-02-18 11:37:51.969179
21393,877,login,2026-03-12 11:26:00.969179
21394,611,login,2026-01-16 13:59:31.969179
21395,423,transfer,2026-02-03 07:48:27.969179
21396,595,payment_click,2026-02-13 22:02:35.969179
21397,220,login,2026-01-19 22:07:12.969179
21398,477,login,2026-01-29 05:55:05.969179
21399,520,transfer,2026-02-17 18:55:27.969179
21400,363,transfer,2026-01-05 02:19:55.969179
21401,923,payment_click,2026-02-13 18:32:37.969179
21402,453,transfer,2026-02-24 01:45:43.969179
21403,624,login,2026-01-09 15:08:26.969179
21404,989,login,2026-02-13 15:47:15.969179
21405,995,payment_click,2026-01-19 20:19:17.969179
21406,253,login,2026-03-21 07:18:54.969179
21407,929,login,2026-03-27 09:55:52.969179
21408,736,login,2026-02-07 21:16:33.969179
21409,213,transfer,2026-02-19 06:26:25.969179
21410,650,transfer,2026-03-15 03:20:01.969179
21411,874,login,2026-01-15 20:24:56.969179
21412,144,login,2026-03-04 19:25:53.969179
21413,11,transfer,2026-01-14 17:07:53.969179
21414,531,payment_click,2025-12-31 12:44:35.969179
21415,448,login,2026-03-18 06:42:44.969179
21416,52,transfer,2026-02-03 15:42:58.969179
21417,205,login,2026-03-02 12:37:38.969179
21418,655,transfer,2026-03-11 04:47:33.969179
21419,554,login,2026-01-16 21:31:42.969179
21420,356,login,2026-01-20 06:59:58.969179
21421,608,login,2026-03-03 21:49:38.969179
21422,339,login,2026-02-24 18:33:17.969179
21423,847,payment_click,2026-01-13 15:04:42.969179
21424,678,payment_click,2026-02-02 17:26:29.969179
21425,896,transfer,2026-02-02 22:54:59.969179
21426,598,transfer,2026-03-19 07:39:15.969179
21427,817,login,2026-03-17 00:03:36.969179
21428,333,login,2026-01-23 12:06:48.969179
21429,596,login,2026-02-21 12:26:27.969179
21430,817,login,2026-02-13 12:52:38.969179
21431,847,login,2026-02-12 14:04:10.969179
21432,199,transfer,2026-02-24 23:09:04.969179
21433,439,transfer,2026-03-04 19:20:26.969179
21434,150,login,2026-03-24 05:42:13.969179
21435,939,login,2026-02-21 03:36:57.969179
21436,50,payment_click,2026-02-23 06:08:41.969179
21437,340,login,2026-02-16 19:06:12.969179
21438,636,transfer,2026-01-08 02:30:45.969179
21439,531,login,2026-02-13 03:42:59.969179
21440,859,login,2026-03-17 00:53:12.969179
21441,584,login,2026-03-15 08:43:15.969179
21442,146,transfer,2026-03-20 03:45:15.969179
21443,778,login,2026-03-27 07:15:33.969179
21444,50,login,2026-03-04 08:19:40.969179
21445,561,transfer,2026-01-16 04:02:44.969179
21446,937,login,2026-03-22 01:17:15.969179
21447,611,login,2026-03-20 10:09:58.969179
21448,399,payment_click,2026-03-05 15:51:56.969179
21449,376,login,2026-01-03 17:57:03.969179
21450,23,transfer,2026-02-01 23:21:55.969179
21451,76,payment_click,2026-01-17 14:14:45.969179
21452,625,transfer,2026-03-16 10:10:00.969179
21453,283,login,2026-01-26 18:28:13.969179
21454,6,login,2026-01-06 06:23:29.969179
21455,280,login,2026-01-02 13:52:02.969179
21456,598,login,2026-03-10 18:54:51.969179
21457,393,login,2026-03-09 04:35:06.969179
21458,970,login,2026-02-02 06:06:59.969179
21459,446,login,2025-12-30 15:52:25.969179
21460,835,payment_click,2026-03-10 11:15:48.969179
21461,70,login,2025-12-31 14:20:39.969179
21462,474,login,2026-01-20 05:50:50.969179
21463,334,login,2026-02-22 10:25:07.969179
21464,484,login,2026-01-13 08:13:13.969179
21465,810,transfer,2026-01-13 00:31:50.969179
21466,828,payment_click,2026-02-06 01:50:41.969179
21467,851,transfer,2026-02-07 09:02:10.969179
21468,176,login,2026-03-10 19:52:49.969179
21469,952,transfer,2026-02-23 19:40:00.969179
21470,231,login,2025-12-30 11:21:53.969179
21471,87,transfer,2026-02-19 04:52:59.969179
21472,389,login,2026-01-07 15:23:22.969179
21473,620,payment_click,2026-01-19 09:53:32.969179
21474,719,transfer,2026-01-11 12:31:24.969179
21475,734,login,2026-01-21 07:58:47.969179
21476,737,login,2026-02-10 14:02:34.969179
21477,182,login,2026-03-22 20:38:39.969179
21478,422,login,2026-01-27 22:44:40.969179
21479,659,transfer,2026-03-12 03:22:55.969179
21480,453,transfer,2026-01-22 23:59:42.969179
21481,201,login,2026-03-15 06:56:51.969179
21482,583,transfer,2026-03-01 17:08:16.969179
21483,24,login,2026-03-28 03:27:14.969179
21484,873,login,2026-01-13 13:24:35.969179
21485,502,transfer,2026-03-13 15:01:21.969179
21486,336,transfer,2026-03-08 14:17:43.969179
21487,997,login,2026-03-09 03:03:15.969179
21488,650,transfer,2026-01-27 03:11:24.969179
21489,469,login,2026-02-03 21:22:09.969179
21490,149,login,2026-02-24 14:11:35.969179
21491,911,transfer,2026-03-09 03:30:03.969179
21492,576,login,2025-12-30 00:56:50.969179
21493,141,payment_click,2026-03-10 09:45:18.969179
21494,754,login,2026-03-22 04:59:44.969179
21495,247,payment_click,2026-02-06 01:44:41.969179
21496,71,login,2026-01-09 04:24:27.969179
21497,936,login,2026-03-15 10:28:05.969179
21498,392,login,2026-03-20 05:20:44.969179
21499,248,login,2026-03-27 17:44:46.969179
21500,105,transfer,2026-02-28 11:58:46.969179
21501,934,login,2026-03-14 04:10:34.969179
21502,52,login,2026-03-06 09:51:19.969179
21503,258,transfer,2026-03-01 18:46:37.969179
21504,485,login,2026-03-15 07:22:01.969179
21505,406,login,2026-03-24 17:32:24.969179
21506,631,login,2026-03-14 18:11:10.969179
21507,886,login,2026-03-09 12:48:47.969179
21508,4,login,2025-12-31 23:42:35.969179
21509,564,login,2025-12-29 23:25:20.969179
21510,367,login,2026-01-25 09:36:45.969179
21511,7,transfer,2026-03-11 00:59:28.969179
21512,1,payment_click,2026-01-31 03:48:41.969179
21513,339,payment_click,2026-02-05 19:59:40.969179
21514,698,login,2026-01-20 08:40:18.969179
21515,702,transfer,2026-03-18 19:58:40.969179
21516,350,login,2026-02-19 03:24:03.969179
21517,626,login,2026-01-29 20:39:28.969179
21518,706,transfer,2026-01-24 05:49:11.969179
21519,55,login,2026-03-18 00:43:40.969179
21520,629,transfer,2026-03-14 20:06:49.969179
21521,781,login,2026-02-19 07:01:34.969179
21522,796,login,2026-01-25 22:52:46.969179
21523,270,payment_click,2026-01-21 01:48:35.969179
21524,899,payment_click,2026-01-15 12:32:11.969179
21525,272,login,2026-01-25 17:13:51.969179
21526,857,transfer,2026-01-04 06:15:30.969179
21527,430,login,2026-03-03 12:49:35.969179
21528,879,transfer,2026-02-16 08:28:10.969179
21529,377,login,2026-01-07 04:16:53.969179
21530,387,transfer,2026-03-23 14:45:34.969179
21531,610,login,2026-02-26 01:36:40.969179
21532,387,transfer,2026-01-22 12:29:13.969179
21533,169,login,2026-03-18 06:52:18.969179
21534,157,login,2026-02-15 05:13:36.969179
21535,424,login,2026-02-28 12:25:21.969179
21536,787,payment_click,2026-03-26 06:14:59.969179
21537,660,payment_click,2026-01-31 07:40:03.969179
21538,277,transfer,2026-03-22 10:12:19.969179
21539,148,login,2026-03-17 12:42:59.969179
21540,860,login,2025-12-30 20:42:19.969179
21541,815,transfer,2026-03-23 18:42:23.969179
21542,91,login,2026-01-09 19:25:48.969179
21543,556,login,2026-01-08 17:04:19.969179
21544,750,transfer,2026-01-24 06:35:54.969179
21545,114,login,2026-01-09 13:39:29.969179
21546,601,transfer,2026-02-07 20:35:19.969179
21547,2,payment_click,2026-01-08 08:39:22.969179
21548,501,login,2026-03-28 19:12:39.969179
21549,171,payment_click,2026-01-22 06:18:43.969179
21550,441,login,2026-01-14 22:14:18.969179
21551,600,login,2026-01-14 06:18:43.969179
21552,225,transfer,2026-03-14 08:41:19.969179
21553,147,payment_click,2026-02-01 12:55:16.969179
21554,602,payment_click,2026-03-20 04:50:34.969179
21555,448,transfer,2026-03-09 04:06:53.969179
21556,430,login,2026-03-10 07:41:27.969179
21557,681,login,2026-03-01 00:44:35.969179
21558,323,transfer,2026-03-23 10:24:12.969179
21559,91,transfer,2026-03-04 23:29:39.969179
21560,14,login,2026-03-24 00:54:23.969179
21561,148,login,2026-03-03 01:42:56.969179
21562,803,login,2026-02-06 11:00:53.969179
21563,471,payment_click,2026-01-22 07:44:56.969179
21564,409,transfer,2026-02-01 19:33:36.969179
21565,384,login,2026-02-10 21:54:07.969179
21566,388,login,2026-03-02 11:59:30.969179
21567,57,login,2026-02-28 18:41:03.969179
21568,514,login,2026-01-04 00:12:35.969179
21569,578,transfer,2025-12-29 15:53:53.969179
21570,345,login,2026-01-01 06:48:45.969179
21571,879,payment_click,2026-03-24 02:48:51.969179
21572,87,transfer,2026-03-21 20:45:36.969179
21573,405,transfer,2026-01-25 15:53:49.969179
21574,245,transfer,2026-01-27 15:18:47.969179
21575,749,transfer,2026-01-02 16:28:45.969179
21576,601,login,2026-01-10 21:04:31.969179
21577,859,login,2026-03-22 08:22:26.969179
21578,52,login,2026-01-16 03:15:47.969179
21579,715,login,2026-02-16 09:41:39.969179
21580,974,login,2026-02-21 04:57:32.969179
21581,209,login,2026-01-15 09:26:16.969179
21582,886,transfer,2025-12-29 19:49:04.969179
21583,143,login,2026-01-05 09:20:39.969179
21584,942,login,2026-01-09 23:40:41.969179
21585,627,payment_click,2026-01-07 23:50:45.969179
21586,799,login,2025-12-30 23:25:02.969179
21587,574,transfer,2026-01-02 12:52:04.969179
21588,546,transfer,2026-03-08 22:36:52.969179
21589,804,login,2026-01-20 08:22:06.969179
21590,633,login,2026-02-05 14:53:09.969179
21591,104,payment_click,2026-01-15 13:29:47.969179
21592,44,transfer,2026-01-20 21:29:12.969179
21593,703,transfer,2026-03-16 11:16:57.969179
21594,333,payment_click,2026-01-26 11:14:38.969179
21595,247,login,2026-01-21 12:16:25.969179
21596,530,login,2026-02-03 18:16:23.969179
21597,465,transfer,2026-01-25 19:38:03.969179
21598,301,transfer,2026-02-15 13:24:56.969179
21599,620,login,2026-03-05 06:35:05.969179
21600,935,transfer,2026-02-27 02:51:22.969179
21601,988,payment_click,2026-02-28 03:58:35.969179
21602,538,transfer,2026-03-06 03:39:46.969179
21603,368,login,2026-01-15 16:16:58.969179
21604,206,payment_click,2026-02-19 03:58:08.969179
21605,357,payment_click,2026-01-18 04:45:37.969179
21606,331,transfer,2026-03-27 00:00:20.969179
21607,608,transfer,2026-01-14 02:59:48.969179
21608,280,login,2026-01-13 23:32:11.969179
21609,885,login,2026-02-17 20:21:43.969179
21610,442,transfer,2026-03-20 19:34:25.969179
21611,501,login,2026-02-10 02:33:39.969179
21612,735,payment_click,2026-01-12 06:39:51.969179
21613,744,payment_click,2026-01-17 16:01:35.969179
21614,873,login,2026-01-20 00:55:22.969179
21615,434,transfer,2026-02-16 01:14:39.969179
21616,200,login,2026-01-10 14:30:41.969179
21617,551,login,2025-12-30 17:33:31.969179
21618,200,transfer,2026-02-23 18:09:16.969179
21619,367,login,2026-03-07 19:24:29.969179
21620,671,payment_click,2026-03-17 10:28:55.969179
21621,339,payment_click,2026-01-30 16:15:49.969179
21622,420,transfer,2026-02-11 01:42:09.969179
21623,679,transfer,2026-01-25 16:08:53.969179
21624,736,login,2026-01-05 19:44:04.969179
21625,277,login,2026-01-20 01:13:01.969179
21626,791,transfer,2026-02-13 08:18:06.969179
21627,54,payment_click,2026-01-10 00:07:15.969179
21628,164,payment_click,2026-03-24 21:18:59.969179
21629,655,login,2026-01-05 19:35:41.969179
21630,386,login,2026-02-07 19:38:44.969179
21631,76,login,2026-01-17 07:05:43.969179
21632,742,payment_click,2026-01-21 21:52:22.969179
21633,838,transfer,2026-02-17 16:05:27.969179
21634,422,payment_click,2026-01-15 12:30:51.969179
21635,577,transfer,2026-02-10 19:30:58.969179
21636,230,login,2026-03-16 19:44:35.969179
21637,306,transfer,2026-02-23 17:26:47.969179
21638,986,payment_click,2026-03-02 19:31:50.969179
21639,117,login,2026-01-15 01:09:04.969179
21640,240,payment_click,2026-03-06 05:38:21.969179
21641,855,transfer,2026-02-19 14:09:35.969179
21642,506,login,2026-01-16 18:43:58.969179
21643,769,transfer,2026-03-06 19:40:17.969179
21644,533,login,2026-01-06 10:44:37.969179
21645,57,login,2026-01-20 20:03:53.969179
21646,659,login,2026-03-14 08:52:08.969179
21647,29,transfer,2026-03-05 09:48:54.969179
21648,434,login,2026-02-18 21:59:58.969179
21649,218,login,2025-12-30 21:29:56.969179
21650,546,transfer,2026-02-27 10:58:21.969179
21651,849,login,2026-03-15 21:25:16.969179
21652,466,transfer,2026-02-27 10:12:37.969179
21653,566,transfer,2026-03-11 12:43:06.969179
21654,544,payment_click,2026-01-23 15:48:27.969179
21655,504,transfer,2026-01-16 21:33:30.969179
21656,388,transfer,2026-01-30 08:46:50.969179
21657,542,transfer,2026-01-29 02:57:20.969179
21658,351,login,2026-01-12 13:27:02.969179
21659,914,login,2026-01-26 16:23:49.969179
21660,325,transfer,2026-02-14 16:25:52.969179
21661,992,transfer,2026-01-21 08:12:30.969179
21662,541,login,2026-01-17 16:46:07.969179
21663,396,transfer,2026-01-09 17:19:49.969179
21664,783,login,2026-02-06 03:45:04.969179
21665,79,transfer,2026-03-17 10:08:52.969179
21666,483,login,2026-01-16 04:04:08.969179
21667,309,login,2026-02-02 04:37:01.969179
21668,419,payment_click,2025-12-31 10:35:12.969179
21669,235,transfer,2026-02-13 18:49:33.969179
21670,436,payment_click,2026-02-03 14:49:51.969179
21671,437,login,2026-03-28 03:05:02.969179
21672,910,payment_click,2026-03-22 01:30:48.969179
21673,871,transfer,2026-03-27 00:16:16.969179
21674,146,transfer,2026-03-13 09:47:25.969179
21675,166,login,2026-03-04 18:12:02.969179
21676,598,login,2026-01-17 22:25:32.969179
21677,166,transfer,2025-12-30 14:36:03.969179
21678,567,transfer,2026-02-10 17:18:11.969179
21679,395,login,2026-01-22 06:50:01.969179
21680,835,login,2026-03-04 01:04:50.969179
21681,253,transfer,2026-03-19 19:09:31.969179
21682,565,login,2026-01-19 22:33:36.969179
21683,974,transfer,2026-01-31 21:20:22.969179
21684,940,login,2026-01-02 22:14:22.969179
21685,409,login,2026-02-23 15:04:57.969179
21686,446,login,2026-03-26 23:53:45.969179
21687,654,login,2026-03-09 02:43:30.969179
21688,47,transfer,2026-02-05 18:49:19.969179
21689,95,login,2026-01-19 10:04:00.969179
21690,857,login,2026-03-22 03:23:34.969179
21691,951,payment_click,2026-03-17 11:38:25.969179
21692,489,transfer,2026-03-01 03:41:08.969179
21693,723,login,2026-01-06 04:33:26.969179
21694,652,transfer,2026-01-15 01:39:31.969179
21695,263,login,2026-03-16 06:14:41.969179
21696,433,login,2026-02-07 06:04:47.969179
21697,654,login,2026-03-28 04:00:14.969179
21698,925,login,2026-02-05 04:59:32.969179
21699,943,login,2026-02-19 18:53:56.969179
21700,654,payment_click,2026-03-04 14:25:14.969179
21701,983,login,2026-02-11 01:04:54.969179
21702,691,transfer,2026-03-24 10:42:05.969179
21703,243,login,2026-01-15 11:50:50.969179
21704,654,transfer,2026-02-25 06:54:07.969179
21705,855,transfer,2026-03-26 23:23:23.969179
21706,904,transfer,2026-01-15 22:28:40.969179
21707,333,login,2026-02-25 10:21:16.969179
21708,612,payment_click,2026-03-14 03:02:24.969179
21709,108,login,2026-02-02 14:32:06.969179
21710,321,payment_click,2026-02-26 20:02:01.969179
21711,805,login,2026-02-22 18:14:31.969179
21712,474,transfer,2026-02-06 12:18:05.969179
21713,708,login,2026-02-03 17:38:10.969179
21714,272,login,2026-02-23 13:31:14.969179
21715,473,transfer,2026-01-12 04:30:08.969179
21716,467,login,2026-03-13 17:00:56.969179
21717,404,login,2025-12-29 22:32:11.969179
21718,986,login,2026-01-19 10:52:34.969179
21719,755,login,2026-01-17 18:46:02.969179
21720,224,transfer,2026-01-04 00:19:56.969179
21721,963,login,2026-01-09 02:59:00.969179
21722,112,payment_click,2026-01-20 13:51:27.969179
21723,455,payment_click,2026-03-25 19:40:05.969179
21724,288,login,2026-02-28 02:39:39.969179
21725,453,login,2026-02-12 16:41:15.969179
21726,341,payment_click,2026-01-29 22:05:30.969179
21727,158,login,2026-03-26 07:24:24.969179
21728,660,login,2026-02-20 13:39:58.969179
21729,186,transfer,2026-02-27 07:32:31.969179
21730,29,transfer,2026-03-02 16:33:01.969179
21731,408,transfer,2026-02-23 00:01:27.969179
21732,897,login,2026-03-26 22:32:58.969179
21733,747,login,2026-02-24 20:04:32.969179
21734,985,login,2026-01-07 08:17:58.969179
21735,27,login,2026-01-11 07:30:48.969179
21736,985,login,2026-03-12 22:08:05.969179
21737,763,transfer,2026-03-03 21:31:18.969179
21738,533,login,2026-02-23 16:19:51.969179
21739,913,login,2026-03-06 18:52:53.969179
21740,92,login,2026-02-11 08:17:46.969179
21741,928,payment_click,2026-02-09 10:52:43.969179
21742,172,transfer,2026-03-09 03:32:14.969179
21743,114,transfer,2026-03-28 21:53:56.969179
21744,98,transfer,2026-02-20 21:35:45.969179
21745,255,login,2026-02-05 23:06:38.969179
21746,22,payment_click,2026-02-27 22:49:53.969179
21747,554,login,2025-12-30 20:06:51.969179
21748,121,login,2026-02-02 23:56:20.969179
21749,211,payment_click,2026-03-25 05:32:30.969179
21750,702,login,2026-01-20 05:13:47.969179
21751,816,payment_click,2026-01-19 07:14:40.969179
21752,648,login,2026-01-03 04:24:36.969179
21753,386,login,2026-02-10 19:25:31.969179
21754,901,payment_click,2026-01-18 16:33:09.969179
21755,284,payment_click,2026-01-24 12:01:01.969179
21756,900,payment_click,2026-02-13 20:00:37.969179
21757,53,login,2026-03-14 12:53:24.969179
21758,868,transfer,2026-02-10 16:12:04.969179
21759,641,login,2026-02-08 11:14:22.969179
21760,591,transfer,2026-01-14 15:37:59.969179
21761,461,transfer,2026-03-21 12:14:20.969179
21762,735,payment_click,2026-02-25 15:05:29.969179
21763,721,payment_click,2026-02-07 11:14:32.969179
21764,902,login,2026-02-27 09:41:57.969179
